Experiment,SiteYear,Trialtype,PlotBarcode,Column,Row,Genotype,Zad
Brocklesby,2021,21WS0E,YVDR-08-086,8,86,Devil,
Brocklesby,2021,21WS0E,YVDR-08-087,8,87,19W122-5016,
Brocklesby,2021,21WS0E,YVDR-08-088,8,88,Valiant CL Plus,
Brocklesby,2021,21WS0E,YVDR-08-089,8,89,19W083-029,
Brocklesby,2021,21WS0E,YVDR-08-090,8,90,18Y457-003,
Brocklesby,2021,21WS0E,YVDR-08-091,8,91,18Y1090-013,
Brocklesby,2021,21WS0E,YVDR-08-092,8,92,19W232-5014,
Brocklesby,2021,21WS0E,YVDR-08-093,8,93,19W092-004,
Brocklesby,2021,21WS0E,YVDR-08-094,8,94,18Y1145B-011,
Brocklesby,2021,21WS0E,YVDR-08-095,8,95,18Y443-012,
Brocklesby,2021,21WS0E,YVDR-08-096,8,96,Janz,
Brocklesby,2021,21WS0E,YVDR-09-001,9,1,Illabo,
Brocklesby,2021,21WS0E,YVDR-09-002,9,2,17Y514-023,
Brocklesby,2021,21WS0E,YVDR-09-003,9,3,19W244-5027,
Brocklesby,2021,21WS0E,YVDR-09-004,9,4,19W101-5033,
Brocklesby,2021,21WS0E,YVDR-09-005,9,5,17Y503-006,
Brocklesby,2021,21WS0E,YVDR-09-006,9,6,18Y442-008,
Brocklesby,2021,21WS0E,YVDR-09-007,9,7,18Y1168-5008,
Brocklesby,2021,21WS0E,YVDR-09-008,9,8,18Y375-001,
Brocklesby,2021,21WS0E,YVDR-09-009,9,9,18Y1177-032,
Brocklesby,2021,21WS0E,YVDR-09-010,9,10,18Y359-005,
Brocklesby,2021,21WS0E,YVDR-09-011,9,11,19W232-5018,
Brocklesby,2021,21WS0E,YVDR-09-012,9,12,19W028-037,
Brocklesby,2021,21WS0E,YVDR-09-013,9,13,18Y344-003,
Brocklesby,2021,21WS0E,YVDR-09-014,9,14,Axe,
Brocklesby,2021,21WS0E,YVDR-09-015,9,15,Beckom,
Brocklesby,2021,21WS0E,YVDR-09-016,9,16,18Y603-5035,
Brocklesby,2021,21WS0E,YVDR-09-017,9,17,EGA Gregory,
Brocklesby,2021,21WS0E,YVDR-09-018,9,18,18Y460-049,
Brocklesby,2021,21WS0E,YVDR-09-019,9,19,Valiant CL Plus,
Brocklesby,2021,21WS0E,YVDR-09-020,9,20,19W019-031,
Brocklesby,2021,21WS0E,YVDR-09-021,9,21,18Y1225-036,
Brocklesby,2021,21WS0E,YVDR-09-022,9,22,18Y1132-003,
Brocklesby,2021,21WS0E,YVDR-09-023,9,23,19W012-020,
Brocklesby,2021,21WS0E,YVDR-09-024,9,24,19W179-5009,
Brocklesby,2021,21WS0E,YVDR-09-025,9,25,19W143-5011,
Brocklesby,2021,21WS0E,YVDR-09-026,9,26,18Y1145B-014,
Brocklesby,2021,21WS0E,YVDR-09-027,9,27,18Y442-015,
Brocklesby,2021,21WS0E,YVDR-09-028,9,28,18Y1179-005,
Brocklesby,2021,21WS0E,YVDR-09-029,9,29,18Y360-019,
Brocklesby,2021,21WS0E,YVDR-09-030,9,30,18Y385-004,
Brocklesby,2021,21WS0E,YVDR-09-031,9,31,18Y1145A-013,
Brocklesby,2021,21WS0E,YVDR-09-032,9,32,18Y440-015,
Brocklesby,2021,21WS0E,YVDR-09-033,9,33,19W034-006,
Brocklesby,2021,21WS0E,YVDR-09-034,9,34,19W083-033,
Brocklesby,2021,21WS0E,YVDR-09-035,9,35,19W016-038,
Brocklesby,2021,21WS0E,YVDR-09-036,9,36,19W031-043,
Brocklesby,2021,21WS0E,YVDR-09-037,9,37,17Y495-010,
Brocklesby,2021,21WS0E,YVDR-09-038,9,38,Suntop,
Brocklesby,2021,21WS0E,YVDR-09-039,9,39,18Y372-006,
Brocklesby,2021,21WS0E,YVDR-09-040,9,40,19W004-024,
Brocklesby,2021,21WS0E,YVDR-09-041,9,41,18Y380-012,
Brocklesby,2021,21WS0E,YVDR-09-042,9,42,18Y1231-017,
Brocklesby,2021,21WS0E,YVDR-09-043,9,43,19W017-068,
Brocklesby,2021,21WS0E,YVDR-09-044,9,44,19W029-014,
Brocklesby,2021,21WS0E,YVDR-09-045,9,45,18Y511-015,
Brocklesby,2021,21WS0E,YVDR-09-046,9,46,19W122-5027,
Brocklesby,2021,21WS0E,YVDR-09-047,9,47,19W068-001,
Brocklesby,2021,21WS0E,YVDR-09-048,9,48,18Y1276-006,
Brocklesby,2021,21WS0E,YVDR-09-049,9,49,19W010-009,
Brocklesby,2021,21WS0E,YVDR-09-050,9,50,19W009-012,
Brocklesby,2021,21WS0E,YVDR-09-051,9,51,19W083-063,
Brocklesby,2021,21WS0E,YVDR-09-052,9,52,18Y812-062,
Brocklesby,2021,21WS0E,YVDR-09-053,9,53,19W097-022,
Brocklesby,2021,21WS0E,YVDR-09-054,9,54,19W021-009,
Brocklesby,2021,21WS0E,YVDR-09-055,9,55,18Y389-020,
Brocklesby,2021,21WS0E,YVDR-09-056,9,56,18Y1118-010,
Brocklesby,2021,21WS0E,YVDR-09-057,9,57,19W036-064,
Brocklesby,2021,21WS0E,YVDR-09-058,9,58,18Y1099-012,
Brocklesby,2021,21WS0E,YVDR-09-059,9,59,Beckom,
Brocklesby,2021,21WS0E,YVDR-09-060,9,60,18Y1095-021,
Brocklesby,2021,21WS0E,YVDR-09-061,9,61,18Y410-019,
Brocklesby,2021,21WS0E,YVDR-09-062,9,62,18Y1227-006,
Brocklesby,2021,21WS0E,YVDR-09-063,9,63,18Y447-009,
Brocklesby,2021,21WS0E,YVDR-09-064,9,64,18Y511-014,
Brocklesby,2021,21WS0E,YVDR-09-065,9,65,18Y733-012,
Brocklesby,2021,21WS0E,YVDR-09-066,9,66,19W024-056,
Brocklesby,2021,21WS0E,YVDR-09-067,9,67,18Y811-080,
Brocklesby,2021,21WS0E,YVDR-09-068,9,68,19W011-008,
Brocklesby,2021,21WS0E,YVDR-09-069,9,69,18Y1211-001,
Brocklesby,2021,21WS0E,YVDR-09-070,9,70,18Y733-024,
Brocklesby,2021,21WS0E,YVDR-09-071,9,71,19W035-071,
Brocklesby,2021,21WS0E,YVDR-09-072,9,72,18Y810-054,
Brocklesby,2021,21WS0E,YVDR-09-073,9,73,19W022-018,
Brocklesby,2021,21WS0E,YVDR-09-074,9,74,18Y1138-026,
Brocklesby,2021,21WS0E,YVDR-09-075,9,75,19W027-009,
Brocklesby,2021,21WS0E,YVDR-09-076,9,76,18Y452-018,
Brocklesby,2021,21WS0E,YVDR-09-077,9,77,19W013-007,
Brocklesby,2021,21WS0E,YVDR-09-078,9,78,RockStar,
Brocklesby,2021,21WS0E,YVDR-09-079,9,79,18Y1133-040,
Brocklesby,2021,21WS0E,YVDR-09-080,9,80,19W088-029,
Brocklesby,2021,21WS0E,YVDR-09-081,9,81,19W018-036,
Brocklesby,2021,21WS0E,YVDR-09-082,9,82,Devil,
Brocklesby,2021,21WS0E,YVDR-09-083,9,83,18Y433-006,
Brocklesby,2021,21WS0E,YVDR-09-084,9,84,18Y392-006,
Brocklesby,2021,21WS0E,YVDR-09-085,9,85,19W014-019,
Brocklesby,2021,21WS0E,YVDR-09-086,9,86,18Y381-017,
Brocklesby,2021,21WS0E,YVDR-09-087,9,87,18Y450-021,
Brocklesby,2021,21WS0E,YVDR-09-088,9,88,19W036-053,
Brocklesby,2021,21WS0E,YVDR-09-089,9,89,18Y812-112,
Brocklesby,2021,21WS0E,YVDR-09-090,9,90,18Y351-020,
Brocklesby,2021,21WS0E,YVDR-09-091,9,91,18Y410-009,
Brocklesby,2021,21WS0E,YVDR-09-092,9,92,18Y354-009,
Brocklesby,2021,21WS0E,YVDR-09-093,9,93,19W035-017,
Brocklesby,2021,21WS0E,YVDR-09-094,9,94,18Y365-002,
Brocklesby,2021,21WS0E,YVDR-09-095,9,95,18Y351-007,
Brocklesby,2021,21WS0E,YVDR-09-096,9,96,Spitfire,
Brocklesby,2021,21WS0E,YVDR-10-001,10,1,Elmore CL Plus,
Brocklesby,2021,21WS0E,YVDR-10-002,10,2,19W024-041,
Brocklesby,2021,21WS0E,YVDR-10-003,10,3,17Y482-004,
Brocklesby,2021,21WS0E,YVDR-10-004,10,4,18Y349-006,
Brocklesby,2021,21WS0E,YVDR-10-005,10,5,18Y607-5024,
Brocklesby,2021,21WS0E,YVDR-10-006,10,6,DS Pascal,
Brocklesby,2021,21WS0E,YVDR-10-007,10,7,18Y355-009,
Brocklesby,2021,21WS0E,YVDR-10-008,10,8,Scout,
Brocklesby,2021,21WS0E,YVDR-10-009,10,9,18Y1103-019,
Brocklesby,2021,21WS0E,YVDR-10-010,10,10,19W011-019,
Brocklesby,2021,21WS0E,YVDR-10-011,10,11,18Y1231-034,
Brocklesby,2021,21WS0E,YVDR-10-012,10,12,19W244-5046,
Brocklesby,2021,21WS0E,YVDR-10-013,10,13,19W243-5025,
Brocklesby,2021,21WS0E,YVDR-10-014,10,14,19W140-5049,
Brocklesby,2021,21WS0E,YVDR-10-015,10,15,18Y1090-012,
Brocklesby,2021,21WS0E,YVDR-10-016,10,16,18Y511-013,
Brocklesby,2021,21WS0E,YVDR-10-017,10,17,17Y495-009,
Brocklesby,2021,21WS0E,YVDR-10-018,10,18,18Y1225-019,
Brocklesby,2021,21WS0E,YVDR-10-019,10,19,18Y385-003,
Brocklesby,2021,21WS0E,YVDR-10-020,10,20,18Y370-017,
Brocklesby,2021,21WS0E,YVDR-10-021,10,21,18Y812-022,
Brocklesby,2021,21WS0E,YVDR-10-022,10,22,18Y448-036,
Brocklesby,2021,21WS0E,YVDR-10-023,10,23,18Y511-006,
Brocklesby,2021,21WS0E,YVDR-10-024,10,24,19W007-005,
Brocklesby,2021,21WS0E,YVDR-10-025,10,25,18Y1094-003,
Brocklesby,2021,21WS0E,YVDR-10-026,10,26,18Y1227-013,
Brocklesby,2021,21WS0E,YVDR-10-027,10,27,18Y1130-028,
Brocklesby,2021,21WS0E,YVDR-10-028,10,28,18Y1276-022,
Brocklesby,2021,21WS0E,YVDR-10-029,10,29,18Y375-008,
Brocklesby,2021,21WS0E,YVDR-10-030,10,30,Lancer,
Brocklesby,2021,21WS0E,YVDR-10-031,10,31,18Y447-017,
Brocklesby,2021,21WS0E,YVDR-10-032,10,32,17Y513-012,
Brocklesby,2021,21WS0E,YVDR-10-033,10,33,18Y352-012,
Brocklesby,2021,21WS0E,YVDR-10-034,10,34,18Y1138-019,
Brocklesby,2021,21WS0E,YVDR-10-035,10,35,19W096-055,
Brocklesby,2021,21WS0E,YVDR-10-036,10,36,18Y382-010,
Brocklesby,2021,21WS0E,YVDR-10-037,10,37,18Y1145B-039,
Brocklesby,2021,21WS0E,YVDR-10-038,10,38,18Y1118-027,
Brocklesby,2021,21WS0E,YVDR-10-039,10,39,18Y1211-037,
Brocklesby,2021,21WS0E,YVDR-10-040,10,40,18Y1134-018,
Brocklesby,2021,21WS0E,YVDR-10-041,10,41,19W014-031,
Brocklesby,2021,21WS0E,YVDR-10-042,10,42,18Y1168-5005,
Brocklesby,2021,21WS0E,YVDR-10-043,10,43,19W083-034,
Brocklesby,2021,21WS0E,YVDR-10-044,10,44,19W088-024,
Brocklesby,2021,21WS0E,YVDR-10-045,10,45,EGA Gregory,
Brocklesby,2021,21WS0E,YVDR-10-046,10,46,RockStar,
Brocklesby,2021,21WS0E,YVDR-10-047,10,47,18Y1210-034,
Brocklesby,2021,21WS0E,YVDR-10-048,10,48,19W004-019,
Brocklesby,2021,21WS0E,YVDR-10-049,10,49,18Y1092-011,
Brocklesby,2021,21WS0E,YVDR-10-050,10,50,18Y812-078,
Brocklesby,2021,21WS0E,YVDR-10-051,10,51,19W143-5008,
Brocklesby,2021,21WS0E,YVDR-10-052,10,52,18Y1231-058,
Brocklesby,2021,21WS0E,YVDR-10-053,10,53,18Y460-041,
Brocklesby,2021,21WS0E,YVDR-10-054,10,54,17Y372-014,
Brocklesby,2021,21WS0E,YVDR-10-055,10,55,18Y1177-003,
Brocklesby,2021,21WS0E,YVDR-10-056,10,56,18Y1145B-030,
Brocklesby,2021,21WS0E,YVDR-10-057,10,57,18Y360-008,
Brocklesby,2021,21WS0E,YVDR-10-058,10,58,Wallup,
Brocklesby,2021,21WS0E,YVDR-10-059,10,59,18Y811-107,
Brocklesby,2021,21WS0E,YVDR-10-060,10,60,19W031-047,
Brocklesby,2021,21WS0E,YVDR-10-061,10,61,18Y1088-024,
Brocklesby,2021,21WS0E,YVDR-10-062,10,62,18Y1095-073,
Brocklesby,2021,21WS0E,YVDR-10-063,10,63,18Y384-005,
Brocklesby,2021,21WS0E,YVDR-10-064,10,64,Corack,
Brocklesby,2021,21WS0E,YVDR-10-065,10,65,19W036-030,
Brocklesby,2021,21WS0E,YVDR-10-066,10,66,19W015-038,
Brocklesby,2021,21WS0E,YVDR-10-067,10,67,18Y440-016,
Brocklesby,2021,21WS0E,YVDR-10-068,10,68,19W035-055,
Brocklesby,2021,21WS0E,YVDR-10-069,10,69,18Y371-007,
Brocklesby,2021,21WS0E,YVDR-10-070,10,70,18Y405-011,
Brocklesby,2021,21WS0E,YVDR-10-071,10,71,19W101-015,
Brocklesby,2021,21WS0E,YVDR-10-072,10,72,Condo,
Brocklesby,2021,21WS0E,YVDR-10-073,10,73,19W207-5024,
Brocklesby,2021,21WS0E,YVDR-10-074,10,74,19W101-5007,
Brocklesby,2021,21WS0E,YVDR-10-075,10,75,18Y385-010,
Brocklesby,2021,21WS0E,YVDR-10-076,10,76,18Y729-002,
Brocklesby,2021,21WS0E,YVDR-10-077,10,77,Vixen,
Brocklesby,2021,21WS0E,YVDR-10-078,10,78,19W017-022,
Brocklesby,2021,21WS0E,YVDR-10-079,10,79,18Y349-007,
Brocklesby,2021,21WS0E,YVDR-10-080,10,80,17Y519-034,
Brocklesby,2021,21WS0E,YVDR-10-081,10,81,18Y410-013,
Brocklesby,2021,21WS0E,YVDR-10-082,10,82,19W016-070,
Brocklesby,2021,21WS0E,YVDR-10-083,10,83,19W034-014,
Brocklesby,2021,21WS0E,YVDR-10-084,10,84,19W017-019,
Brocklesby,2021,21WS0E,YVDR-10-085,10,85,18Y810-001,
Brocklesby,2021,21WS0E,YVDR-10-086,10,86,19W122-5024,
Brocklesby,2021,21WS0E,YVDR-10-087,10,87,Trojan,
Brocklesby,2021,21WS0E,YVDR-10-088,10,88,18Y452-004,
Brocklesby,2021,21WS0E,YVDR-10-089,10,89,18Y380-005,
Brocklesby,2021,21WS0E,YVDR-10-090,10,90,19W025-010,
Brocklesby,2021,21WS0E,YVDR-10-091,10,91,18Y450-010,
Brocklesby,2021,21WS0E,YVDR-10-092,10,92,18Y1180-041,
Brocklesby,2021,21WS0E,YVDR-10-093,10,93,18Y439-018,
Brocklesby,2021,21WS0E,YVDR-10-094,10,94,19W140-5002,
Brocklesby,2021,21WS0E,YVDR-10-095,10,95,18Y1097-021,
Brocklesby,2021,21WS0E,YVDR-10-096,10,96,Sunvale,
Brocklesby,2021,21WS0E,YVDR-11-001,11,1,Yitpi,
Brocklesby,2021,21WS0E,YVDR-11-002,11,2,18Y1138-027,
Brocklesby,2021,21WS0E,YVDR-11-003,11,3,18Y1103-031,
Brocklesby,2021,21WS0E,YVDR-11-004,11,4,18Y392-019,
Brocklesby,2021,21WS0E,YVDR-11-005,11,5,17Y334-026,
Brocklesby,2021,21WS0E,YVDR-11-006,11,6,17Y495-008,
Brocklesby,2021,21WS0E,YVDR-11-007,11,7,17Y513-013,
Brocklesby,2021,21WS0E,YVDR-11-008,11,8,18Y392-023,
Brocklesby,2021,21WS0E,YVDR-11-009,11,9,Mace,
Brocklesby,2021,21WS0E,YVDR-11-010,11,10,19W027-024,
Brocklesby,2021,21WS0E,YVDR-11-011,11,11,EGA Gregory,
Brocklesby,2021,21WS0E,YVDR-11-012,11,12,18Y811-037,
Brocklesby,2021,21WS0E,YVDR-11-013,11,13,18Y405-004,
Brocklesby,2021,21WS0E,YVDR-11-014,11,14,18Y812-061,
Brocklesby,2021,21WS0E,YVDR-11-015,11,15,18Y439-008,
Brocklesby,2021,21WS0E,YVDR-11-016,11,16,19W035-003,
Brocklesby,2021,21WS0E,YVDR-11-017,11,17,18Y1145A-007,
Brocklesby,2021,21WS0E,YVDR-11-018,11,18,17Y503-012,
Brocklesby,2021,21WS0E,YVDR-11-019,11,19,18Y1132-016,
Brocklesby,2021,21WS0E,YVDR-11-020,11,20,19W244-5018,
Brocklesby,2021,21WS0E,YVDR-11-021,11,21,19W143-5014,
Brocklesby,2021,21WS0E,YVDR-11-022,11,22,18Y1210-007,
Brocklesby,2021,21WS0E,YVDR-11-023,11,23,18Y1099-010,
Brocklesby,2021,21WS0E,YVDR-11-024,11,24,18Y811-013,
Brocklesby,2021,21WS0E,YVDR-11-025,11,25,19W010-036,
Brocklesby,2021,21WS0E,YVDR-11-026,11,26,19W036-031,
Brocklesby,2021,21WS0E,YVDR-11-027,11,27,18Y811-118,
Brocklesby,2021,21WS0E,YVDR-11-028,11,28,19W243-5045,
Brocklesby,2021,21WS0E,YVDR-11-029,11,29,18Y1092-030,
Brocklesby,2021,21WS0E,YVDR-11-030,11,30,18Y344-008,
Brocklesby,2021,21WS0E,YVDR-11-031,11,31,18Y438-013,
Brocklesby,2021,21WS0E,YVDR-11-032,11,32,Magenta,
Brocklesby,2021,21WS0E,YVDR-11-033,11,33,18Y1094-027,
Brocklesby,2021,21WS0E,YVDR-11-034,11,34,19W034-080,
Brocklesby,2021,21WS0E,YVDR-11-035,11,35,19W022-005,
Brocklesby,2021,21WS0E,YVDR-11-036,11,36,18Y448-016,
Brocklesby,2021,21WS0E,YVDR-11-037,11,37,Beckom,
Brocklesby,2021,21WS0E,YVDR-11-038,11,38,Spitfire,
Brocklesby,2021,21WS0E,YVDR-11-039,11,39,18Y1088-031,
Brocklesby,2021,21WS0E,YVDR-11-040,11,40,19W030-028,
Brocklesby,2021,21WS0E,YVDR-11-041,11,41,19W016-010,
Brocklesby,2021,21WS0E,YVDR-11-042,11,42,19W019-020,
Brocklesby,2021,21WS0E,YVDR-11-043,11,43,18Y1097-009,
Brocklesby,2021,21WS0E,YVDR-11-044,11,44,18Y355-011,
Brocklesby,2021,21WS0E,YVDR-11-045,11,45,19W036-036,
Brocklesby,2021,21WS0E,YVDR-11-046,11,46,18Y728-020,
Brocklesby,2021,21WS0E,YVDR-11-047,11,47,19W096-003,
Brocklesby,2021,21WS0E,YVDR-11-048,11,48,19W204-5046,
Brocklesby,2021,21WS0E,YVDR-11-049,11,49,19W024-071,
Brocklesby,2021,21WS0E,YVDR-11-050,11,50,19W012-013,
Brocklesby,2021,21WS0E,YVDR-11-051,11,51,19W028-027,
Brocklesby,2021,21WS0E,YVDR-11-052,11,52,17Y482-019,
Brocklesby,2021,21WS0E,YVDR-11-053,11,53,19W014-036,
Brocklesby,2021,21WS0E,YVDR-11-054,11,54,19W016-008,
Brocklesby,2021,21WS0E,YVDR-11-055,11,55,18Y1112-003,
Brocklesby,2021,21WS0E,YVDR-11-056,11,56,18Y351-011,
Brocklesby,2021,21WS0E,YVDR-11-057,11,57,19W017-039,
Brocklesby,2021,21WS0E,YVDR-11-058,11,58,18Y733-013,
Brocklesby,2021,21WS0E,YVDR-11-059,11,59,18Y607-010,
Brocklesby,2021,21WS0E,YVDR-11-060,11,60,18Y448-027,
Brocklesby,2021,21WS0E,YVDR-11-061,11,61,19W018-007,
Brocklesby,2021,21WS0E,YVDR-11-062,11,62,19W140-5031,
Brocklesby,2021,21WS0E,YVDR-11-063,11,63,19W007-020,
Brocklesby,2021,21WS0E,YVDR-11-064,11,64,18Y1095-016,
Brocklesby,2021,21WS0E,YVDR-11-065,11,65,19W244-5015,
Brocklesby,2021,21WS0E,YVDR-11-066,11,66,18Y1231-039,
Brocklesby,2021,21WS0E,YVDR-11-067,11,67,19W083-080,
Brocklesby,2021,21WS0E,YVDR-11-068,11,68,18Y359-003,
Brocklesby,2021,21WS0E,YVDR-11-069,11,69,19W031-031,
Brocklesby,2021,21WS0E,YVDR-11-070,11,70,19W140-5003,
Brocklesby,2021,21WS0E,YVDR-11-071,11,71,18Y379-012,
Brocklesby,2021,21WS0E,YVDR-11-072,11,72,18Y385-011,
Brocklesby,2021,21WS0E,YVDR-11-073,11,73,18Y460-020,
Brocklesby,2021,21WS0E,YVDR-11-074,11,74,18Y380-016,
Brocklesby,2021,21WS0E,YVDR-11-075,11,75,19W011-028,
Brocklesby,2021,21WS0E,YVDR-11-076,11,76,18Y448-005,
Brocklesby,2021,21WS0E,YVDR-11-077,11,77,18Y364-018,
Brocklesby,2021,21WS0E,YVDR-11-078,11,78,18Y812-065,
Brocklesby,2021,21WS0E,YVDR-11-079,11,79,18Y1179-033,
Brocklesby,2021,21WS0E,YVDR-11-080,11,80,19W073-023,
Brocklesby,2021,21WS0E,YVDR-11-081,11,81,18Y1145A-035,
Brocklesby,2021,21WS0E,YVDR-11-082,11,82,18Y349-027,
Brocklesby,2021,21WS0E,YVDR-11-083,11,83,Trojan,
Brocklesby,2021,21WS0E,YVDR-11-084,11,84,18Y453-009,
Brocklesby,2021,21WS0E,YVDR-11-085,11,85,19W101-5011,
Brocklesby,2021,21WS0E,YVDR-11-086,11,86,18Y1225-057,
Brocklesby,2021,21WS0E,YVDR-11-087,11,87,18Y1133-035,
Brocklesby,2021,21WS0E,YVDR-11-088,11,88,19W020-025,
Brocklesby,2021,21WS0E,YVDR-11-089,11,89,Cutlass,
Brocklesby,2021,21WS0E,YVDR-11-090,11,90,19W088-039,
Brocklesby,2021,21WS0E,YVDR-11-091,11,91,19W004-007,
Brocklesby,2021,21WS0E,YVDR-11-092,11,92,19W025-014,
Brocklesby,2021,21WS0E,YVDR-11-093,11,93,18Y365-013,
Brocklesby,2021,21WS0E,YVDR-11-094,11,94,Condo,
Brocklesby,2021,21WS0E,YVDR-11-095,11,95,19W101-5025,
Brocklesby,2021,21WS0E,YVDR-11-096,11,96,DS Pascal,
Brocklesby,2021,21WS0E,YVDR-12-001,12,1,RockStar,
Brocklesby,2021,21WS0E,YVDR-12-002,12,2,18Y361-010,
Brocklesby,2021,21WS0E,YVDR-12-003,12,3,19W024-079,
Brocklesby,2021,21WS0E,YVDR-12-004,12,4,19W020-005,
Brocklesby,2021,21WS0E,YVDR-12-005,12,5,18Y447-026,
Brocklesby,2021,21WS0E,YVDR-12-006,12,6,18Y1231-028,
Brocklesby,2021,21WS0E,YVDR-12-007,12,7,18Y651-007,
Brocklesby,2021,21WS0E,YVDR-12-008,12,8,19W030-033,
Brocklesby,2021,21WS0E,YVDR-12-009,12,9,19W083-079,
Brocklesby,2021,21WS0E,YVDR-12-010,12,10,18Y432-007,
Brocklesby,2021,21WS0E,YVDR-12-011,12,11,18Y1134-009,
Brocklesby,2021,21WS0E,YVDR-12-012,12,12,19W073-005,
Brocklesby,2021,21WS0E,YVDR-12-013,12,13,18Y1133-021,
Brocklesby,2021,21WS0E,YVDR-12-014,12,14,18Y351-004,
Brocklesby,2021,21WS0E,YVDR-12-015,12,15,18Y1112-016,
Brocklesby,2021,21WS0E,YVDR-12-016,12,16,19W015-037,
Brocklesby,2021,21WS0E,YVDR-12-017,12,17,19W016-046,
Brocklesby,2021,21WS0E,YVDR-12-018,12,18,18Y1095-056,
Brocklesby,2021,21WS0E,YVDR-12-019,12,19,19W243-5056,
Brocklesby,2021,21WS0E,YVDR-12-020,12,20,18Y457-026,
Brocklesby,2021,21WS0E,YVDR-12-021,12,21,18Y1210-027,
Brocklesby,2021,21WS0E,YVDR-12-022,12,22,18Y374-001,
Brocklesby,2021,21WS0E,YVDR-12-023,12,23,18Y1101-024,
Brocklesby,2021,21WS0E,YVDR-12-024,12,24,18Y432-018,
Brocklesby,2021,21WS0E,YVDR-12-025,12,25,19W035-016,
Brocklesby,2021,21WS0E,YVDR-12-026,12,26,19W029-027,
Brocklesby,2021,21WS0E,YVDR-12-027,12,27,18Y379-027,
Brocklesby,2021,21WS0E,YVDR-12-028,12,28,18Y1094-030,
Brocklesby,2021,21WS0E,YVDR-12-029,12,29,19W244-5032,
Brocklesby,2021,21WS0E,YVDR-12-030,12,30,18Y1225-014,
Brocklesby,2021,21WS0E,YVDR-12-031,12,31,18Y1095-032,
Brocklesby,2021,21WS0E,YVDR-12-032,12,32,18Y812-011,
Brocklesby,2021,21WS0E,YVDR-12-033,12,33,18Y511-116,
Brocklesby,2021,21WS0E,YVDR-12-034,12,34,19W101-5008,
Brocklesby,2021,21WS0E,YVDR-12-035,12,35,18Y457-018,
Brocklesby,2021,21WS0E,YVDR-12-036,12,36,19W035-053,
Brocklesby,2021,21WS0E,YVDR-12-037,12,37,17Y514-020,
Brocklesby,2021,21WS0E,YVDR-12-038,12,38,19W007-027,
Brocklesby,2021,21WS0E,YVDR-12-039,12,39,17Y512-015,
Brocklesby,2021,21WS0E,YVDR-12-040,12,40,18Y372-009,
Brocklesby,2021,21WS0E,YVDR-12-041,12,41,19W024-062,
Brocklesby,2021,21WS0E,YVDR-12-042,12,42,19W088-023,
Brocklesby,2021,21WS0E,YVDR-12-043,12,43,18Y811-049,
Brocklesby,2021,21WS0E,YVDR-12-044,12,44,Suntop,
Brocklesby,2021,21WS0E,YVDR-12-045,12,45,18Y355-015,
Brocklesby,2021,21WS0E,YVDR-12-046,12,46,18Y597-5024,
Brocklesby,2021,21WS0E,YVDR-12-047,12,47,Devil,
Brocklesby,2021,21WS0E,YVDR-12-048,12,48,18Y1145B-003,
Brocklesby,2021,21WS0E,YVDR-12-049,12,49,18Y450-028,
Brocklesby,2021,21WS0E,YVDR-12-050,12,50,18Y389-024,
Brocklesby,2021,21WS0E,YVDR-12-051,12,51,18Y602-010,
Brocklesby,2021,21WS0E,YVDR-12-052,12,52,19W036-041,
Brocklesby,2021,21WS0E,YVDR-12-053,12,53,18Y443-039,
Brocklesby,2021,21WS0E,YVDR-12-054,12,54,18Y350-005,
Brocklesby,2021,21WS0E,YVDR-12-055,12,55,19W017-078,
Brocklesby,2021,21WS0E,YVDR-12-056,12,56,Scepter,
Brocklesby,2021,21WS0E,YVDR-12-057,12,57,18Y810-007,
Brocklesby,2021,21WS0E,YVDR-12-058,12,58,18Y344-018,
Brocklesby,2021,21WS0E,YVDR-12-059,12,59,19W096-032,
Brocklesby,2021,21WS0E,YVDR-12-060,12,60,17Y496-011,
Brocklesby,2021,21WS0E,YVDR-12-061,12,61,19W021-025,
Brocklesby,2021,21WS0E,YVDR-12-062,12,62,EGA Gregory,
Brocklesby,2021,21WS0E,YVDR-12-063,12,63,19W014-034,
Brocklesby,2021,21WS0E,YVDR-12-064,12,64,18Y361-017,
Brocklesby,2021,21WS0E,YVDR-12-065,12,65,18Y1097-028,
Brocklesby,2021,21WS0E,YVDR-12-066,12,66,18Y1179-035,
Brocklesby,2021,21WS0E,YVDR-12-067,12,67,19W204-5033,
Brocklesby,2021,21WS0E,YVDR-12-068,12,68,18Y392-030,
Brocklesby,2021,21WS0E,YVDR-12-069,12,69,19W027-027,
Brocklesby,2021,21WS0E,YVDR-12-070,12,70,18Y1099-034,
Brocklesby,2021,21WS0E,YVDR-12-071,12,71,18Y412-016,
Brocklesby,2021,21WS0E,YVDR-12-072,12,72,19W031-066,
Brocklesby,2021,21WS0E,YVDR-12-073,12,73,19W009-039,
Brocklesby,2021,21WS0E,YVDR-12-074,12,74,18Y736-010,
Brocklesby,2021,21WS0E,YVDR-12-075,12,75,19W004-023,
Brocklesby,2021,21WS0E,YVDR-12-076,12,76,18Y372-015,
Brocklesby,2021,21WS0E,YVDR-12-077,12,77,17Y372-029,
Brocklesby,2021,21WS0E,YVDR-12-078,12,78,18Y1103-016,
Brocklesby,2021,21WS0E,YVDR-12-079,12,79,19W101-5009,
Brocklesby,2021,21WS0E,YVDR-12-080,12,80,19W019-021,
